symbol,name,type,region,
700,騰訊控股,stock,hk,
9988,阿里巴巴-W,stock,hk,
1398,工商銀行,stock,hk,
857,中國石油股份,stock,hk,
941,中國移動,stock,hk,
1288,農業銀行,stock,hk,
5,滙豐控股,stock,hk,
939,建設銀行,stock,hk,
3988,中國銀行,stock,hk,
2318,中國平安,stock,hk,
2628,中國人壽,stock,hk,
3968,招商銀行,stock,hk,
1211,比亞迪股份,stock,hk,
386,中國石油化工股份,stock,hk,
3690,美團-W,stock,hk,
1299,友邦保險,stock,hk,
883,中國海洋石油,stock,hk,
1088,中國神華,stock,hk,
728,中國電信,stock,hk,
9999,網易-S,stock,hk,
9633,農夫山泉,stock,hk,
3328,交通銀行,stock,hk,
9618,京東集團-SW,stock,hk,
388,香港交易所,stock,hk,
2899,紫金礦業,stock,hk,
6030,中信証券,stock,hk,
2015,理想汽車-W,stock,hk,
1810,小米集團-W,stock,hk,
1024,快手-W,stock,hk,
2601,中國太保,stock,hk,
998,中信銀行,stock,hk,
945,宏利金融-S,stock,hk,
1339,中國人民保險集團,stock,hk,
2359,藥明康德,stock,hk,
2020,安踏體育,stock,hk,
1880,中國中免,stock,hk,
6690,海爾智家,stock,hk,
2378,保誠,stock,hk,
16,新鴻基地產,stock,hk,
1109,華潤置地,stock,hk,
2388,中銀香港,stock,hk,
981,中芯國際,stock,hk,
27,銀河娛樂,stock,hk,
1876,百威亞太,stock,hk,
2328,中國財險,stock,hk,
267,中信股份,stock,hk,
1928,金沙中國有限公司,stock,hk,
2333,長城汽車,stock,hk,
2888,渣打集團,stock,hk,
66,港鐵公司,stock,hk,
6066,中信建投証券,stock,hk,
6818,中國光大銀行,stock,hk,
9987,百勝中國,stock,hk,
11,恒生銀行,stock,hk,
2269,藥明生物,stock,hk,
688,中國海外發展,stock,hk,
762,中國聯通,stock,hk,
1766,中國中車,stock,hk,
763,中興通訊,stock,hk,
390,中國中鐵,stock,hk,
1988,民生銀行,stock,hk,
1919,中遠海控,stock,hk,
2423,貝殼-W,stock,hk,
6160,百濟神州,stock,hk,
2202,萬科企業,stock,hk,
1,長和,stock,hk,
1816,中廣核電力,stock,hk,
2057,中通快遞-W,stock,hk,
6886,HTSC,stock,hk,
3908,中金公司,stock,hk,
2,中電控股,stock,hk,
669,創科實業,stock,hk,
1171,兗礦能源,stock,hk,
1113,長實集團,stock,hk,
914,海螺水泥,stock,hk,
291,華潤啤酒,stock,hk,
3993,洛陽鉬業,stock,hk,
2611,國泰海通,stock,hk,
1800,中國交通建設,stock,hk,
6618,京東健康,stock,hk,
788,中國鐵塔,stock,hk,
753,中國國航,stock,hk,
6099,招商證券,stock,hk,
1186,中國鐵建,stock,hk,
1913,普拉達,stock,hk,
9868,小鵬汽車-W,stock,hk,
1776,廣發証券,stock,hk,
6862,海底撈,stock,hk,
902,華能國際電力股份,stock,hk,
9866,蔚來-SW,stock,hk,
1929,周大福,stock,hk,
1787,山東黃金,stock,hk,
2338,濰柴動力,stock,hk,
1898,中煤能源,stock,hk,
168,青島啤酒股份,stock,hk,
1055,中國南方航空股份,stock,hk,
2313,申洲國際,stock,hk,
1336,新華保險,stock,hk,
3606,福耀玻璃,stock,hk,
2319,蒙牛乳業,stock,hk,
3,香港中華煤氣,stock,hk,
1179,華住集團-S,stock,hk,
6881,中國銀河,stock,hk,
960,龍湖集團,stock,hk,
992,聯想集團,stock,hk,
12,恒基地產,stock,hk,
670,中國東方航空股份,stock,hk,
9696,天齊鋰業,stock,hk,
1038,長江基建集團,stock,hk,
175,吉利汽車,stock,hk,
1772,贛鋒鋰業,stock,hk,
2238,廣汽集團,stock,hk,
1972,太古地產,stock,hk,
2331,李寧,stock,hk,
1997,九龍倉置業,stock,hk,
3996,中國能源建設,stock,hk,
1698,騰訊音樂-SW,stock,hk,
3958,東方證券,stock,hk,
6,電能實業,stock,hk,
285,比亞迪電子,stock,hk,
6178,光大證券,stock,hk,
2196,復星醫藥,stock,hk,
1209,華潤萬象生活,stock,hk,
9901,新東方-S,stock,hk,
1378,中國宏橋,stock,hk,
2688,新奧能源,stock,hk,
19,太古股份公司A,stock,hk,
87,太古股份公司B,stock,hk,
2016,浙商銀行,stock,hk,
836,華潤電力,stock,hk,
83,信和置業,stock,hk,
2727,上海電氣,stock,hk,
316,東方海外國際,stock,hk,
1099,國藥控股,stock,hk,
2883,中海油田服務,stock,hk,
1093,石藥集團,stock,hk,
6865,福萊特玻璃,stock,hk,
2607,上海醫藥,stock,hk,
2618,京東物流,stock,hk,
9896,名創優品,stock,hk,
1138,中遠海能,stock,hk,
241,阿里健康,stock,hk,
2382,舜宇光學科技,stock,hk,
6823,香港電訊-SS,stock,hk,
358,江西銅業股份,stock,hk,
4,九龍倉集團,stock,hk,
322,康師傅控股,stock,hk,
151,中國旺旺,stock,hk,
1801,信達生物,stock,hk,
1157,中聯重科,stock,hk,
3692,翰森製藥,stock,hk,
3347,泰格醫藥,stock,hk,
135,昆侖能源,stock,hk,
3969,中國通號,stock,hk,
6821,凱萊英,stock,hk,
1071,華電國際電力股份,stock,hk,
1177,中國生物製藥,stock,hk,
1193,華潤燃氣,stock,hk,
288,萬洲國際,stock,hk,
3898,時代電氣,stock,hk,
293,國泰航空,stock,hk,
874,白雲山,stock,hk,
881,中升控股,stock,hk,
968,信義光能,stock,hk,
177,江蘇寧滬高速公路,stock,hk,
1072,東方電氣,stock,hk,
2066,盛京銀行,stock,hk,
3759,康龍化成,stock,hk,
2076,BOSS直聘-W,stock,hk,
9889,東莞農商銀行,stock,hk,
20,商湯-W,stock,hk,
1821,ESR,stock,hk,
6963,陽光保險,stock,hk,
6660,艾美疫苗,stock,hk,
101,恒隆地產,stock,hk,
1347,華虹半導體,stock,hk,
1585,雅迪控股,stock,hk,
3618,重慶農村商業銀行,stock,hk,
868,信義玻璃,stock,hk,
991,大唐發電,stock,hk,
9626,嗶哩嗶哩-W,stock,hk,
6969,思摩爾國際,stock,hk,
9863,零跑汽車,stock,hk,
3311,中國建築國際,stock,hk,
6198,青島港,stock,hk,
3808,中國重汽,stock,hk,
1548,金斯瑞生物科技,stock,hk,
384,中國燃氣,stock,hk,
1128,永利澳門,stock,hk,
6186,中國飛鶴,stock,hk,
696,中國民航信息網絡,stock,hk,
486,俄鋁,stock,hk,
144,招商局港口,stock,hk,
2282,美高梅中國,stock,hk,
3888,金山軟件,stock,hk,
780,同程旅行,stock,hk,
656,復星國際,stock,hk,
2638,港燈-SS,stock,hk,
2588,中銀航空租賃,stock,hk,
6110,滔搏,stock,hk,
17,新世界發展,stock,hk,
123,越秀地產,stock,hk,
270,粵海投資,stock,hk,
631,三一國際,stock,hk,
1910,新秀麗,stock,hk,
2208,金風科技,stock,hk,
1818,招金礦業,stock,hk,
6979,珍酒李渡,stock,hk,
1908,建發國際集團,stock,hk,
1308,海豐國際,stock,hk,
1797,東方甄選,stock,hk,
3800,協鑫科技,stock,hk,
2380,中國電力,stock,hk,
3998,波司登,stock,hk,
2880,遼港股份,stock,hk,
1877,君實生物,stock,hk,
598,中國外運,stock,hk,
3323,中國建材,stock,hk,
268,金蝶國際,stock,hk,
659,周大福創建,stock,hk,
1033,中石化油服,stock,hk,
2367,巨子生物,stock,hk,
6060,眾安在綫,stock,hk,
392,北京控股,stock,hk,
3931,中創新航,stock,hk,
3668,兗煤澳大利亞,stock,hk,
9992,泡泡瑪特,stock,hk,
921,海信家電,stock,hk,
3698,徽商銀行,stock,hk,
9885,藥師幫,stock,hk,
1513,麗珠醫藥,stock,hk,
3320,華潤醫藥,stock,hk,
2039,中集集團,stock,hk,
1066,威高股份,stock,hk,
1385,上海復旦,stock,hk,
9995,榮昌生物,stock,hk,
9926,康方生物,stock,hk,
1359,中國信達,stock,hk,
2799,中信金融資產,stock,hk,
1456,國聯民生,stock,hk,
1044,恒安國際,stock,hk,
966,中國太平,stock,hk,
772,閱文集團,stock,hk,
2669,中海物業,stock,hk,
2357,中航科工,stock,hk,
2007,碧桂園,stock,hk,
2866,中遠海發,stock,hk,
338,上海石油化工股份,stock,hk,
467,聯合能源集團,stock,hk,
6098,碧桂園服務,stock,hk,
867,康哲藥業,stock,hk,
522,ASMPT,stock,hk,
6078,海吉亞醫療,stock,hk,
8,電訊盈科,stock,hk,
317,中船防務,stock,hk,
347,鞍鋼股份,stock,hk,
1882,海天國際,stock,hk,
489,東風集團股份,stock,hk,
956,新天綠色能源,stock,hk,
576,浙江滬杭甬,stock,hk,
6199,貴州銀行,stock,hk,
3360,遠東宏信,stock,hk,
425,敏實集團,stock,hk,
1963,重慶銀行,stock,hk,
220,統一企業中國,stock,hk,
552,中國通信服務,stock,hk,
1551,廣州農商銀行,stock,hk,
136,中國儒意,stock,hk,
9898,微博-SW,stock,hk,
564,中創智領,stock,hk,
6680,金力永磁,stock,hk,
1999,敏華控股,stock,hk,
853,微創醫療,stock,hk,
2009,金隅集團,stock,hk,
3900,綠城中國,stock,hk,
880,澳博控股,stock,hk,
1799,新特能源,stock,hk,
13,和黃醫藥,stock,hk,
1208,五礦資源,stock,hk,
9668,渤海銀行,stock,hk,
2689,玖龍紙業,stock,hk,
525,廣深鐵路股份,stock,hk,
148,建滔集團,stock,hk,
1508,中國再保險,stock,hk,
1833,平安好醫生,stock,hk,
548,深圳高速公路股份,stock,hk,
323,馬鞍山鋼鐵股份,stock,hk,
6623,陸控,stock,hk,
3660,奇富科技-S,stock,hk,
683,嘉里建設,stock,hk,
53,國浩集團,stock,hk,
1528,紅星美凱龍,stock,hk,
3650,KEEP,stock,hk,
1368,特步國際,stock,hk,
9688,再鼎醫藥,stock,hk,
1114,BRILLIANCE CHI,stock,hk,
1958,北京汽車,stock,hk,
69,香格里拉(亞洲),stock,hk,
6049,保利物業,stock,hk,
6869,長飛光纖光纜,stock,hk,
1888,建滔積層板,stock,hk,
6196,鄭州銀行,stock,hk,
1735,中環新能源,stock,hk,
1258,中國有色礦業,stock,hk,
6190,九江銀行,stock,hk,
995,安徽皖通高速公路,stock,hk,
6826,昊海生物科技,stock,hk,
3866,青島銀行,stock,hk,
6127,昭衍新藥,stock,hk,
371,北控水務集團,stock,hk,
9878,匯通達網絡,stock,hk,
3369,秦港股份,stock,hk,
9985,衛龍美味,stock,hk,
9989,海普瑞,stock,hk,
3918,金界控股,stock,hk,
754,合生創展集團,stock,hk,
257,光大環境,stock,hk,
3396,聯想控股,stock,hk,
6990,科倫博泰生物-B,stock,hk,
2252,微創機器人-B,stock,hk,
9899,網易雲音樂,stock,hk,
354,中國軟件國際,stock,hk,
570,中國中藥,stock,hk,
1199,中遠海運港口,stock,hk,
2096,先聲藥業,stock,hk,
6808,高鑫零售,stock,hk,
9677,威海銀行,stock,hk,
839,中教控股,stock,hk,
1375,中州證券,stock,hk,
694,北京首都機場股份,stock,hk,
1530,三生製藥,stock,hk,
1252,中國天瑞水泥,stock,hk,
2386,中石化煉化工程,stock,hk,
9698,萬國數據-SW,stock,hk,
6993,藍月亮集團,stock,hk,
2018,瑞聲科技,stock,hk,
14,希慎興業,stock,hk,
1606,國銀金租,stock,hk,
3633,中裕能源,stock,hk,
9922,九毛九,stock,hk,
1060,大麥娛樂,stock,hk,
1313,華潤建材科技,stock,hk,
10,恒隆集團,stock,hk,
1053,重慶鋼鐵股份,stock,hk,
551,裕元集團,stock,hk,
9877,健世科技-B,stock,hk,
512,遠大醫藥,stock,hk,
2068,中鋁國際,stock,hk,
2162,康諾亞-B,stock,hk,
1918,融創中國,stock,hk,
817,中國金茂,stock,hk,
1907,中國旭陽集團,stock,hk,
2099,中國黃金國際,stock,hk,
811,新華文軒,stock,hk,
142,第一太平,stock,hk,
3899,中集安瑞科,stock,hk,
1579,頤海國際,stock,hk,
9993,金輝控股,stock,hk,
1415,高偉電子,stock,hk,
189,東岳集團,stock,hk,
1798,大唐新能源,stock,hk,
579,京能清潔能源,stock,hk,
1357,美圖公司,stock,hk,
639,首鋼資源,stock,hk,
2128,中國聯塑,stock,hk,
1896,貓眼娛樂,stock,hk,
3868,信義能源,stock,hk,
2186,綠葉製藥,stock,hk,
1448,福壽園,stock,hk,
2005,石四藥集團,stock,hk,
2285,泉峰控股,stock,hk,
9930,宏信建發,stock,hk,
6185,康希諾生物,stock,hk,
2343,太平洋航運,stock,hk,
933,非凡領越,stock,hk,
636,KLN,stock,hk,
3933,聯邦制藥,stock,hk,
586,海螺創業,stock,hk,
697,首程控股,stock,hk,
303,VTECH HOLDINGS,stock,hk,
152,深圳國際,stock,hk,
107,四川成渝高速公路,stock,hk,
9969,諾誠健華,stock,hk,
590,六福集團,stock,hk,
9979,綠城管理控股,stock,hk,
2469,粉筆,stock,hk,
1083,港華智慧能源,stock,hk,
604,深圳控股,stock,hk,
81,中國海外宏洋集團,stock,hk,
1883,中信國際電訊,stock,hk,
1316,耐世特,stock,hk,
546,阜豐集團,stock,hk,
719,山東新華製藥股份,stock,hk,
2869,綠城服務,stock,hk,
1812,晨鳴紙業,stock,hk,
1057,浙江世寶,stock,hk,
9860,艾迪康控股,stock,hk,
38,第一拖拉機股份,stock,hk,
1302,先健科技,stock,hk,
6122,九台農商銀行,stock,hk,
1030,新城發展,stock,hk,
363,上海實業控股,stock,hk,
3613,同仁堂國藥,stock,hk,
3678,弘業期貨,stock,hk,
3709,贏家時尚,stock,hk,
2169,滄港鐵路,stock,hk,
2273,固生堂,stock,hk,
6698,星空華文,stock,hk,
345,VITASOY INT'L,stock,hk,
558,力勁科技,stock,hk,
2145,上美股份,stock,hk,
1578,天津銀行,stock,hk,
1516,融創服務,stock,hk,
1951,錦欣生殖,stock,hk,
41,鷹君,stock,hk,
1541,宜明昂科-B,stock,hk,
2013,微盟集團,stock,hk,
708,恒大汽車,stock,hk,
200,新濠國際發展,stock,hk,
3896,金山雲,stock,hk,
1381,粵豐環保,stock,hk,
3990,美的置業,stock,hk,
179,德昌電機控股,stock,hk,
990,至源控股,stock,hk,
1635,大眾公用,stock,hk,
1811,中廣核新能源,stock,hk,
2411,百果園集團,stock,hk,
3877,中國船舶租賃,stock,hk,
9966,康寧傑瑞製藥-B,stock,hk,
1942,馬可數字科技,stock,hk,
1164,中廣核礦業,stock,hk,
1858,春立醫療,stock,hk,
6606,諾輝健康,stock,hk,
6699,時代天使,stock,hk,
1065,天津創業環保股份,stock,hk,
3983,中海石油化學,stock,hk,
336,華寶國際,stock,hk,
2139,甘肅銀行,stock,hk,
1349,復旦張江,stock,hk,
1330,綠色動力環保,stock,hk,
855,中國水務,stock,hk,
819,天能動力,stock,hk,
9638,法拉帝,stock,hk,
6666,恒大物業,stock,hk,
308,香港中旅,stock,hk,
1405,達勢股份,stock,hk,
9658,特海國際,stock,hk,
1969,中國春來,stock,hk,
1361,361度,stock,hk,
934,中石化冠德,stock,hk,
34,九龍建業,stock,hk,
9869,海倫司,stock,hk,
6955,博安生物,stock,hk,
9699,順豐同城,stock,hk,
884,旭輝控股集團,stock,hk,
9997,康基醫療,stock,hk,
1666,同仁堂科技,stock,hk,
1686,新意網集團,stock,hk,
1070,TCL電子,stock,hk,
1789,愛康醫療,stock,hk,
2666,環球醫療,stock,hk,
1983,瀘州銀行,stock,hk,
1468,嘉高達資本,stock,hk,
2121,創新奇智,stock,hk,
6055,中煙香港,stock,hk,
1108,凱盛新能,stock,hk,
71,美麗華酒店,stock,hk,
9956,安能物流,stock,hk,
6088,FIT HON TENG,stock,hk,
506,中國食品,stock,hk,
751,創維集團,stock,hk,
1905,海通恆信,stock,hk,
6689,洪九果品,stock,hk,
9636,九方智投控股,stock,hk,
3333,中國恒大,stock,hk,
1855,中慶股份,stock,hk,
2150,奈雪的茶,stock,hk,
667,中國東方教育,stock,hk,
2232,晶苑國際,stock,hk,
2172,微創腦科學,stock,hk,
119,保利置業集團,stock,hk,
553,南京熊貓電子股份,stock,hk,
1052,越秀交通基建,stock,hk,
2155,森松國際,stock,hk,
1341,昊天國際建投,stock,hk,
6929,業聚醫療,stock,hk,
909,明源雲,stock,hk,
826,天工國際,stock,hk,
173,嘉華國際,stock,hk,
588,北京北辰實業股份,stock,hk,
2157,樂普生物-B,stock,hk,
2400,心動公司,stock,hk,
1515,華潤醫療,stock,hk,
3319,雅生活服務,stock,hk,
9923,移卡,stock,hk,
1952,雲頂新耀,stock,hk,
297,中化化肥,stock,hk,
1458,周黑鴨,stock,hk,
95,綠景中國地產,stock,hk,
906,中糧包裝,stock,hk,
1921,達力普控股,stock,hk,
6683,巨星傳奇,stock,hk,
1475,日清食品,stock,hk,
1112,H&H國際控股,stock,hk,
1476,金融街證券,stock,hk,
6855,亞盛醫藥-B,stock,hk,
2487,科笛-B,stock,hk,
2696,復宏漢霖,stock,hk,
1836,九興控股,stock,hk,
2877,神威藥業,stock,hk,
856,偉仕佳杰,stock,hk,
327,百富環球,stock,hk,
710,京東方精電,stock,hk,
187,京城機電股份,stock,hk,
9666,金科服務,stock,hk,
3669,永達汽車,stock,hk,
460,四環醫藥,stock,hk,
895,東江環保,stock,hk,
1268,美東汽車,stock,hk,
314,思派健康,stock,hk,
3339,中國龍工,stock,hk,
535,金地商置,stock,hk,
1558,東陽光長江藥業,stock,hk,
272,瑞安房地產,stock,hk,
2179,瑞科生物-B,stock,hk,
1788,國泰君安國際,stock,hk,
797,第七大道,stock,hk,
28,天安,stock,hk,
1244,思路迪醫藥股份,stock,hk,
1224,中渝置地,stock,hk,
182,協合新能源,stock,hk,
373,聯合集團,stock,hk,
1782,國際商業數字技術,stock,hk,
830,中國建築興業,stock,hk,
2038,富智康集團,stock,hk,
1250,山高新能源,stock,hk,
440,大新金融,stock,hk,
1717,澳優,stock,hk,
2192,醫脈通,stock,hk,
1995,永升服務,stock,hk,
1668,華南城,stock,hk,
1773,天立國際控股,stock,hk,
341,大家樂集團,stock,hk,
2171,科濟藥業-B,stock,hk,
3306,江南布衣,stock,hk,
2407,高視醫療,stock,hk,
86,新鴻基公司,stock,hk,
215,和記電訊香港,stock,hk,
3383,雅居樂集團,stock,hk,
51,海港企業,stock,hk,
1119,創夢天地,stock,hk,
2777,富力地產,stock,hk,
1477,歐康維視生物-B,stock,hk,
1860,匯量科技,stock,hk,
1286,鷹普精密,stock,hk,
6608,百融雲-W,stock,hk,
3380,龍光集團,stock,hk,
6069,盛業,stock,hk,
2390,知乎-W,stock,hk,
2105,來凱醫藥-B,stock,hk,
1709,德林控股,stock,hk,
62,載通,stock,hk,
410,SOHO中國,stock,hk,
6616,環球新材國際,stock,hk,
1830,完美醫療,stock,hk,
3316,濱江服務,stock,hk,
33,INTL GENIUS,stock,hk,
2416,易點雲,stock,hk,
2156,建發物業,stock,hk,
517,中遠海運國際,stock,hk,
2858,易鑫集團,stock,hk,
1576,齊魯高速,stock,hk,
9996,沛嘉醫療-B,stock,hk,
1622,力高集團,stock,hk,
1501,瑛泰醫療,stock,hk,
2459,昇能集團,stock,hk,
3309,希瑪醫療,stock,hk,
1866,中國心連心化肥,stock,hk,
806,惠理集團,stock,hk,
6639,瑞爾集團,stock,hk,
6626,越秀服務,stock,hk,
315,數碼通電訊,stock,hk,
686,北京能源國際,stock,hk,
581,中國東方集團,stock,hk,
3738,阜博集團,stock,hk,
1310,香港寬頻,stock,hk,
35,遠東發展,stock,hk,
709,佐丹奴國際,stock,hk,
1691,JS環球生活,stock,hk,
9669,北森控股,stock,hk,
1277,力量發展,stock,hk,
2678,天虹國際集團,stock,hk,
3377,遠洋集團,stock,hk,
376,雲鋒金融,stock,hk,
2418,德銀天下,stock,hk,
1401,未來機器有限公司,stock,hk,
2160,微創心通-B,stock,hk,
1133,哈爾濱電氣,stock,hk,
1400,滿地科技股份,stock,hk,
369,永泰地產,stock,hk,
1521,方達控股,stock,hk,
2233,西部水泥,stock,hk,
1911,華興資本控股,stock,hk,
1890,中國科培,stock,hk,
861,神州控股,stock,hk,
2158,醫渡科技,stock,hk,
1681,康臣葯業,stock,hk,
975,MONGOL MINING,stock,hk,
1765,希教國際控股,stock,hk,
1733,易大宗,stock,hk,
799,IGG,stock,hk,
3390,滿貫集團,stock,hk,
9959,聯易融科技-W,stock,hk,
1755,新城悅服務,stock,hk,
6922,康灃生物-B,stock,hk,
1763,中國同輻,stock,hk,
2098,卓爾智聯,stock,hk,
1198,皇朝家居,stock,hk,
302,中手游,stock,hk,
8137,洪橋集團,stock,hk,
658,中國高速傳動,stock,hk,
873,世茂服務,stock,hk,
207,大悅城地產,stock,hk,
6100,同道獵聘,stock,hk,
2148,VESYNC,stock,hk,
520,呷哺呷哺,stock,hk,
9955,智雲健康,stock,hk,
693,陳唱國際,stock,hk,
1478,丘鈦科技,stock,hk,
1857,中國光大水務,stock,hk,
289,WING ON CO,stock,hk,
1813,合景泰富集團,stock,hk,
1600,天倫燃氣,stock,hk,
2138,醫思健康,stock,hk,
3883,中國奧園,stock,hk,
1463,C-LINK SQ,stock,hk,
2001,新高教集團,stock,hk,
3813,寶勝國際,stock,hk,
1596,翼辰實業,stock,hk,
357,美蘭空港,stock,hk,
242,信德集團,stock,hk,
178,莎莎國際,stock,hk,
587,海螺環保,stock,hk,
9857,檸萌影視,stock,hk,
1970,IMAX CHINA,stock,hk,
9913,智勤控股,stock,hk,
3382,天津港發展,stock,hk,
2199,維珍妮,stock,hk,
650,普達特科技,stock,hk,
1003,歡喜傳媒,stock,hk,
1785,成都高速,stock,hk,
9886,叮噹健康,stock,hk,
568,山東墨龍,stock,hk,
807,上海實業環境,stock,hk,
32,港通控股,stock,hk,
2660,禪遊科技,stock,hk,
1571,信邦控股,stock,hk,
662,亞洲金融,stock,hk,
1696,復銳醫療科技,stock,hk,
2436,凌雄科技(小熊U租),stock,hk,
1563,友聯國際教育租賃,stock,hk,
2342,京信通信,stock,hk,
1848,中國飛機租賃,stock,hk,
3600,現代牙科,stock,hk,
3393,威勝控股,stock,hk,
468,紛美包裝,stock,hk,
9983,建業新生活,stock,hk,
158,萬邦投資,stock,hk,
26,中華汽車,stock,hk,
1626,嘉耀控股,stock,hk,
1176,珠光控股,stock,hk,
1442,鷹輝物流,stock,hk,
6610,飛天雲動(新),stock,hk,
6188,迪信通,stock,hk,
1599,城建設計,stock,hk,
105,凱聯國際酒店,stock,hk,
493,國美零售,stock,hk,
1428,耀才證券金融,stock,hk,
6138,哈爾濱銀行,stock,hk,
3939,萬國黃金集團-新,stock,hk,
331,豐盛生活服務,stock,hk,
85,中電華大科技,stock,hk,
382,中滙集團,stock,hk,
2276,康耐特光學,stock,hk,
1223,新灃集團,stock,hk,
1167,加科思-B,stock,hk,
98,興發鋁業,stock,hk,
1708,三寶科技,stock,hk,
1729,匯聚科技,stock,hk,
3798,家鄉互動,stock,hk,
2385,讀書郎,stock,hk,
580,賽晶科技,stock,hk,
108,國銳生活,stock,hk,
931,中國港能,stock,hk,
2616,基石藥業-B,stock,hk,
1873,維亞生物,stock,hk,
1432,中國聖牧,stock,hk,
78,REGAL INT'L,stock,hk,
1523,珩灣科技,stock,hk,
6989,卓越商企服務,stock,hk,
2002,陽光紙業,stock,hk,
585,意力國際,stock,hk,
2225,今海醫療科技,stock,hk,
29,達力集團,stock,hk,
9977,鳳祥股份,stock,hk,
8279,亞博科技控股,stock,hk,
480,香港興業國際,stock,hk,
732,信利國際,stock,hk,
2368,鷹美,stock,hk,
6169,宇華教育,stock,hk,
9986,大山教育,stock,hk,
1726,HKE HOLDINGS,stock,hk,
596,浪潮數字企業,stock,hk,
1382,互太紡織,stock,hk,
1899,興達國際,stock,hk,
900,AEON CREDIT,stock,hk,
9911,赤子城科技,stock,hk,
2886,濱海投資,stock,hk,
1440,應星控股,stock,hk,
